Vendor Name,Search Query,Live Registered Name,Contact Details,Verification Status,Last Checked (UTC)
Kesaria Textile Company,Kesaria Textile Company Surat Ring Road wholesale,N/A,N/A,Failed,2026-07-08 12:38:00
Arihant Creations,Arihant Creations Jaipur Sanganer wholesale,N/A,N/A,Failed,2026-07-08 12:38:05
Ajmera Fashion,Ajmera Fashion Surat Ring Road wholesale,N/A,N/A,Failed,2026-07-08 12:38:09
7 Season's,7 Seasons Surat designer kurtis wholesale,N/A,N/A,Failed,2026-07-08 12:38:13
Kasheesh Trendz,Kasheesh Trendz Surat kurtis wholesale,N/A,N/A,Failed,2026-07-08 12:38:17
Vardan Designer,Vardan Designer Surat fancy boutique kurtis wholesale,N/A,N/A,Failed,2026-07-08 12:38:22
Rajnandini Fashion,Rajnandini Fashion Surat straight kurtis wholesale,N/A,N/A,Failed,2026-07-08 12:38:26
Jaipur Kurti House,Jaipur Kurti House Jaipur ethnic kurti wholesale,N/A,N/A,Failed,2026-07-08 12:38:30
Tathastu (The Ethnic World),Tathastu Surat premium Anarkali wholesale,N/A,N/A,Failed,2026-07-08 12:38:34
Shree Karni Fashion,Shree Karni Fashion Surat rayon printed kurtis wholesale,N/A,N/A,Failed,2026-07-08 12:38:38
Shree Balaji Impex,Shree Balaji Impex Jaipur cotton kurtis wholesale,N/A,N/A,Failed,2026-07-08 12:38:42
Ambica Fashion,Ambica Fashion Surat embroidered kurtis wholesale,N/A,N/A,Failed,2026-07-08 12:38:46
Bijalee Kurtis,Bijalee Kurtis Ahmedabad cotton festive kurtis wholesale,N/A,N/A,Failed,2026-07-08 12:38:51
Maaesa Creations,Maaesa Creations Jaipur cotton palazzo suit sets wholesale,N/A,N/A,Failed,2026-07-08 12:38:55
Chavi Creations,Chavi Creations Jaipur sanganeri print kurti set wholesale,N/A,N/A,Failed,2026-07-08 12:38:59
Shree Ganesh Textiles,Shree Ganesh Textiles Surat wholesale kurtis,N/A,N/A,Failed,2026-07-08 12:39:03
Zola Kurtis,Zola Kurtis Mumbai premium ethnic wear wholesale,N/A,N/A,Failed,2026-07-08 12:39:07
Kalyan Silks,Kalyan Silks Surat ethnic suit sets wholesale,N/A,N/A,Failed,2026-07-08 12:39:11
Vani Saree & Kurtis,Vani Saree and Kurtis Surat wholesale manufacturer,N/A,N/A,Failed,2026-07-08 12:39:16
Pooja Kurtis,Pooja Kurtis Jaipur handwork kurti sets wholesale,N/A,N/A,Failed,2026-07-08 12:39:20
Ethnic Hub,Ethnic Hub Jaipur block print suit sets wholesale,N/A,N/A,Failed,2026-07-08 12:39:24
Sanskriti Weaves,Sanskriti Weaves Surat boutique kurti sets wholesale,N/A,N/A,Failed,2026-07-08 12:39:28
Heritage Silks,Heritage Silks Delhi premium wedding kurtas wholesale,N/A,N/A,Failed,2026-07-08 12:39:32
Radha Krishna Fabrics,Radha Krishna Fabrics Ahmedabad designer kurtis wholesale,N/A,N/A,Failed,2026-07-08 12:39:37
Jaipur Wholesalers,Jaipur Wholesalers traditional jaipuri kurti sets wholesale,N/A,N/A,Failed,2026-07-08 12:39:41
